00005466.wav	Male	Yes	music	I want to listen to country music	[IN:PLAY_MUSIC I want to listen to [SL:MUSIC_GENRE country ] [SL:MUSIC_TYPE music ] ]
00005467.wav	Male	Yes	music	Mark this song as Do Not Play	[IN:REMOVE_FROM_PLAYLIST_MUSIC Mark this [SL:MUSIC_TYPE song ] as Do Not Play ]
00005468.wav	Male	Yes	music	Play jazz music	[IN:PLAY_MUSIC Play [SL:MUSIC_GENRE jazz ] [SL:MUSIC_TYPE music ] ]
00005469.wav	Male	Yes	music	Pause this song	[IN:PAUSE_MUSIC Pause this [SL:MUSIC_TYPE song ] ]
00005470.wav	Male	Yes	music	paused the music	[IN:PAUSE_MUSIC paused the [SL:MUSIC_TYPE music ] ]
00005471.wav	Female	Yes	music	play country music	[IN:PLAY_MUSIC play [SL:MUSIC_GENRE country ] [SL:MUSIC_TYPE music ] ]
00005472.wav	Female	Yes	music	Play some dramatic music	[IN:PLAY_MUSIC Play some [SL:MUSIC_GENRE dramatic ] [SL:MUSIC_TYPE music ] ]
00005473.wav	Female	Yes	music	Can I hear some of The Fray	[IN:PLAY_MUSIC Can I hear some of [SL:MUSIC_ARTIST_NAME The Fray ] ]
00005474.wav	Female	Yes	music	Play the last song again	[IN:PREVIOUS_TRACK_MUSIC Play the [SL:ORDINAL last ] [SL:MUSIC_TYPE song ] again ]
00005475.wav	Female	Yes	music	skip this one	[IN:SKIP_TRACK_MUSIC skip this one ]
00005476.wav	Female	Yes	music	Play music like Hootie and the Blowfish	[IN:PLAY_MUSIC Play [SL:MUSIC_TYPE music ] like [SL:MUSIC_ARTIST_NAME Hootie and the Blowfish ] ]
00005477.wav	Female	Yes	music	play the newest single from pink	[IN:PLAY_MUSIC play the newest [SL:MUSIC_TYPE single ] from [SL:MUSIC_ARTIST_NAME pink ] ]
00005478.wav	Female	Yes	music	Play current music by Pink	[IN:PLAY_MUSIC Play current [SL:MUSIC_TYPE music ] by [SL:MUSIC_ARTIST_NAME Pink ] ]
00005479.wav	Female	Yes	music	Pause current track	[IN:PAUSE_MUSIC Pause current [SL:MUSIC_TYPE track ] ]
00005480.wav	Female	Yes	music	Play last song again from the beginning	[IN:PREVIOUS_TRACK_MUSIC Play [SL:ORDINAL last ] [SL:MUSIC_TYPE song ] again from the beginning ]
00005481.wav	Male	Yes	music	michael jackson play list	[IN:PLAY_MUSIC [SL:MUSIC_PLAYLIST_TITLE michael jackson ] [SL:MUSIC_TYPE play list ] ]
00005482.wav	Male	Yes	music	Pause the song	[IN:PAUSE_MUSIC Pause the [SL:MUSIC_TYPE song ] ]
00005483.wav	Male	Yes	music	Play music	[IN:PLAY_MUSIC Play [SL:MUSIC_TYPE music ] ]
00005484.wav	Male	Yes	music	play some oldies	[IN:PLAY_MUSIC play some [SL:MUSIC_GENRE oldies ] ]
00005485.wav	Male	Yes	music	Please play female country singers like Carrie Underwood Martina McBride and Reba McEntire	[IN:PLAY_MUSIC Please play female [SL:MUSIC_GENRE country ] singers like [SL:MUSIC_ARTIST_NAME Carrie Underwood ] [SL:MUSIC_ARTIST_NAME Martina McBride ] and [SL:MUSIC_ARTIST_NAME Reba McEntire ] ]
00005486.wav	Male	Yes	music	Play the whole playlist again	[IN:REPLAY_MUSIC Play the whole [SL:MUSIC_TYPE playlist ] again ]
00005487.wav	Male	Yes	music	play my playlist on spotify	[IN:PLAY_MUSIC play my [SL:MUSIC_TYPE playlist ] on [SL:MUSIC_PROVIDER_NAME spotify ] ]
00005488.wav	Male	Yes	music	I want to hear some classic rock	[IN:PLAY_MUSIC I want to hear some [SL:MUSIC_GENRE classic rock ] ]
00005489.wav	Male	Yes	music	Dislike the song on Pandora	[IN:DISLIKE_MUSIC Dislike the [SL:MUSIC_TYPE song ] on [SL:MUSIC_PROVIDER_NAME Pandora ] ]
00005490.wav	Male	Yes	music	Please play modern country	[IN:PLAY_MUSIC Please play [SL:MUSIC_GENRE modern country ] ]
00005491.wav	Female	Yes	music	Pause the song	[IN:PAUSE_MUSIC Pause the [SL:MUSIC_TYPE song ] ]
00005492.wav	Female	Yes	music	Play the newest song by john legend	[IN:PLAY_MUSIC Play the newest [SL:MUSIC_TYPE song ] by [SL:MUSIC_ARTIST_NAME john legend ] ]
00005493.wav	Female	Yes	music	please play some Rush	[IN:PLAY_MUSIC please play some [SL:MUSIC_ARTIST_NAME Rush ] ]
00005494.wav	Female	Yes	music	Add this track to my Fun Songs playlist on Spotify	[IN:ADD_TO_PLAYLIST_MUSIC Add this [SL:MUSIC_TYPE track ] to my [SL:MUSIC_PLAYLIST_TITLE Fun Songs ] [SL:MUSIC_TYPE playlist ] on [SL:MUSIC_PROVIDER_NAME Spotify ] ]
00005495.wav	Female	Yes	music	I want to hear some oldies	[IN:PLAY_MUSIC I want to hear some [SL:MUSIC_GENRE oldies ] ]
00005496.wav	Female	Yes	music	Put this album on shuffle	[IN:START_SHUFFLE_MUSIC Put this [SL:MUSIC_TYPE album ] on shuffle ]
00005497.wav	Female	Yes	music	repeat the last song	[IN:PREVIOUS_TRACK_MUSIC repeat the [SL:ORDINAL last ] [SL:MUSIC_TYPE song ] ]
00005498.wav	Female	Yes	music	play this song again	[IN:REPLAY_MUSIC play this [SL:MUSIC_TYPE song ] again ]
00005499.wav	Female	Yes	music	Play all ninety s alternative rock tracks in list	[IN:PLAY_MUSIC Play all [SL:MUSIC_GENRE ninety s alternative rock ] [SL:MUSIC_TYPE tracks ] in list ]
00005500.wav	Female	Yes	music	play pop music	[IN:PLAY_MUSIC play [SL:MUSIC_GENRE pop ] [SL:MUSIC_TYPE music ] ]
00005510.wav	Female	Yes	music	Shuffle songs	[IN:START_SHUFFLE_MUSIC Shuffle [SL:MUSIC_TYPE songs ] ]
00005508.wav	Female	Yes	music	play music	[IN:PLAY_MUSIC play [SL:MUSIC_TYPE music ] ]
00005509.wav	Female	Yes	music	Play my meditation music list	[IN:PLAY_MUSIC Play my [SL:MUSIC_PLAYLIST_TITLE meditation ] [SL:MUSIC_TYPE music ] list ]
00005507.wav	Female	Yes	music	play my gym playlist i made	[IN:PLAY_MUSIC play my [SL:MUSIC_PLAYLIST_TITLE gym ] [SL:MUSIC_TYPE playlist ] i made ]
00005506.wav	Female	Yes	music	play the next track	[IN:SKIP_TRACK_MUSIC play the [SL:ORDINAL next ] [SL:MUSIC_TYPE track ] ]
00005505.wav	Female	Yes	music	I want to hear this song again	[IN:REPLAY_MUSIC I want to hear this [SL:MUSIC_TYPE song ] again ]
00005504.wav	Female	Yes	music	Play ludacris on spotify	[IN:PLAY_MUSIC Play [SL:MUSIC_ARTIST_NAME ludacris ] on [SL:MUSIC_PROVIDER_NAME spotify ] ]
00005503.wav	Female	Yes	music	Play my workout playlist	[IN:PLAY_MUSIC Play my [SL:MUSIC_PLAYLIST_TITLE workout ] [SL:MUSIC_TYPE playlist ] ]
00005502.wav	Female	Yes	music	Play some hip hop on pandora please	[IN:PLAY_MUSIC Play some [SL:MUSIC_GENRE hip hop ] on [SL:MUSIC_PROVIDER_NAME pandora ] please ]
00005501.wav	Female	Yes	music	Repeat track	[IN:REPLAY_MUSIC Repeat [SL:MUSIC_TYPE track ] ]
00005511.wav	Female	Yes	music	I want to listen to the beatles	[IN:PLAY_MUSIC I want to listen to [SL:MUSIC_ARTIST_NAME the beatles ] ]
00005512.wav	Female	Yes	music	Play Lady Gaga s new song	[IN:PLAY_MUSIC Play [SL:MUSIC_ARTIST_NAME Lady Gaga ] s new [SL:MUSIC_TYPE song ] ]
00005513.wav	Female	Yes	music	replay song	[IN:REPLAY_MUSIC replay [SL:MUSIC_TYPE song ] ]
00005514.wav	Female	Yes	music	play the imagine dragons stations	[IN:PLAY_MUSIC play the [SL:MUSIC_ARTIST_NAME imagine dragons ] [SL:MUSIC_TYPE stations ] ]
00005515.wav	Female	Yes	music	add song to playlist	[IN:ADD_TO_PLAYLIST_MUSIC add [SL:MUSIC_TYPE song ] to [SL:MUSIC_TYPE playlist ] ]
00005516.wav	Female	Yes	music	Play new country songs	[IN:PLAY_MUSIC Play new [SL:MUSIC_GENRE country ] [SL:MUSIC_TYPE songs ] ]
00005517.wav	Female	Yes	music	Play the latest Linkin Park song	[IN:PLAY_MUSIC Play the latest [SL:MUSIC_ARTIST_NAME Linkin Park ] [SL:MUSIC_TYPE song ] ]
00005518.wav	Female	Yes	music	play happy birthday on spotify	[IN:PLAY_MUSIC play [SL:MUSIC_TRACK_TITLE happy birthday ] on [SL:MUSIC_PROVIDER_NAME spotify ] ]
00005519.wav	Female	Yes	music	play me a love song	[IN:PLAY_MUSIC play me a [SL:MUSIC_GENRE love ] [SL:MUSIC_TYPE song ] ]
00005520.wav	Female	Yes	music	Play Christmas music	[IN:PLAY_MUSIC Play [SL:MUSIC_GENRE Christmas ] [SL:MUSIC_TYPE music ] ]
00005521.wav	Female	Yes	music	Play pop music	[IN:PLAY_MUSIC Play [SL:MUSIC_GENRE pop ] [SL:MUSIC_TYPE music ] ]
00005522.wav	Female	Yes	music	Play hip hop	[IN:PLAY_MUSIC Play [SL:MUSIC_GENRE hip hop ] ]
00005523.wav	Female	Yes	music	skip the current track	[IN:SKIP_TRACK_MUSIC skip the [SL:ORDINAL current ] [SL:MUSIC_TYPE track ] ]
00005524.wav	Female	Yes	music	Play song by Imagine Dragons	[IN:PLAY_MUSIC Play [SL:MUSIC_TYPE song ] by [SL:MUSIC_ARTIST_NAME Imagine Dragons ] ]
00005525.wav	Female	Yes	music	Please pause this song	[IN:PAUSE_MUSIC Please pause this [SL:MUSIC_TYPE song ] ]
00005526.wav	Female	Yes	music	Play me some EDM	[IN:PLAY_MUSIC Play me some [SL:MUSIC_GENRE EDM ] ]
00005527.wav	Female	Yes	music	skip track	[IN:SKIP_TRACK_MUSIC skip [SL:MUSIC_TYPE track ] ]
00005528.wav	Female	Yes	music	skip the next track	[IN:SKIP_TRACK_MUSIC skip the [SL:ORDINAL next ] [SL:MUSIC_TYPE track ] ]
00005529.wav	Female	Yes	music	Can I listen to the latest album by adele	[IN:PLAY_MUSIC Can I listen to the latest [SL:MUSIC_TYPE album ] by [SL:MUSIC_ARTIST_NAME adele ] ]
00005530.wav	Female	Yes	music	Play last song again	[IN:PREVIOUS_TRACK_MUSIC Play [SL:ORDINAL last ] [SL:MUSIC_TYPE song ] again ]
00005531.wav	Female	Yes	music	start the song over	[IN:REPLAY_MUSIC start the [SL:MUSIC_TYPE song ] over ]
00005532.wav	Female	Yes	music	Can you skip ahead two tracks	[IN:SKIP_TRACK_MUSIC Can you skip ahead two [SL:MUSIC_TYPE tracks ] ]
00005533.wav	Female	Yes	music	Start a new hiphop playlist	[IN:PLAY_MUSIC Start a new [SL:MUSIC_GENRE hiphop ] [SL:MUSIC_TYPE playlist ] ]
00005534.wav	Female	Yes	music	skip ahead to the last song	[IN:SKIP_TRACK_MUSIC skip ahead to the [SL:ORDINAL last ] [SL:MUSIC_TYPE song ] ]
00005535.wav	Female	Yes	music	Repeat this track on loop	[IN:LOOP_MUSIC Repeat this [SL:MUSIC_TYPE track ] on loop ]
00005536.wav	Female	Yes	music	Look up Kiss	[IN:PLAY_MUSIC Look up [SL:MUSIC_ARTIST_NAME Kiss ] ]
00005537.wav	Female	Yes	music	Can I replay Just A Girl by No Doubt	[IN:REPLAY_MUSIC Can I replay [SL:MUSIC_TRACK_TITLE Just A Girl ] by [SL:MUSIC_ARTIST_NAME No Doubt ] ]
00005538.wav	Female	Yes	music	Please find me some techno music	[IN:PLAY_MUSIC Please find me some [SL:MUSIC_GENRE techno ] [SL:MUSIC_TYPE music ] ]
00005539.wav	Female	Yes	music	Add Justin Bieber to my Pandora	[IN:ADD_TO_PLAYLIST_MUSIC Add [SL:MUSIC_ARTIST_NAME Justin Bieber ] to my [SL:MUSIC_PROVIDER_NAME Pandora ] ]
00005540.wav	Female	Yes	music	I want to hear some classic Eagles	[IN:PLAY_MUSIC I want to hear some [SL:MUSIC_GENRE classic ] [SL:MUSIC_ARTIST_NAME Eagles ] ]
00005541.wav	Male	Yes	music	Next track	[IN:SKIP_TRACK_MUSIC [SL:ORDINAL Next ] [SL:MUSIC_TYPE track ] ]
00005542.wav	Male	Yes	music	Skip this song	[IN:SKIP_TRACK_MUSIC Skip this [SL:MUSIC_TYPE song ] ]
00005543.wav	Male	Yes	music	I'm in the mood for some Janet Jackson	[IN:PLAY_MUSIC I'm in the mood for some [SL:MUSIC_ARTIST_NAME Janet Jackson ] ]
00005544.wav	Male	Yes	music	Can you play some Linkin Park	[IN:PLAY_MUSIC Can you play some [SL:MUSIC_ARTIST_NAME Linkin Park ] ]
00005545.wav	Male	Yes	music	Please play Hikari by Utada Hikaru	[IN:PLAY_MUSIC Please play [SL:MUSIC_TRACK_TITLE Hikari ] by [SL:MUSIC_ARTIST_NAME Utada Hikaru ] ]
00005546.wav	Male	Yes	music	play me the first backstreet boys album	[IN:PLAY_MUSIC play me the first [SL:MUSIC_ARTIST_NAME backstreet boys ] [SL:MUSIC_TYPE album ] ]
00005547.wav	Male	Yes	music	Play a song by Green Day	[IN:PLAY_MUSIC Play a [SL:MUSIC_TYPE song ] by [SL:MUSIC_ARTIST_NAME Green Day ] ]
00005548.wav	Male	Yes	music	Play new music from Jay Z	[IN:PLAY_MUSIC Play new [SL:MUSIC_TYPE music ] from [SL:MUSIC_ARTIST_NAME Jay Z ] ]
00005549.wav	Male	Yes	music	pause song	[IN:PAUSE_MUSIC pause [SL:MUSIC_TYPE song ] ]
00005550.wav	Male	Yes	music	please shuffle the songs	[IN:START_SHUFFLE_MUSIC please shuffle the [SL:MUSIC_TYPE songs ] ]
00005551.wav	Female	Yes	music	Play Chris Stapleton radio	[IN:PLAY_MUSIC Play [SL:MUSIC_ARTIST_NAME Chris Stapleton ] [SL:MUSIC_TYPE radio ] ]
00005552.wav	Female	Yes	music	repeat the last track I played	[IN:PREVIOUS_TRACK_MUSIC repeat the [SL:ORDINAL last ] [SL:MUSIC_TYPE track ] I played ]
00005553.wav	Female	Yes	music	Replay the last song	[IN:PREVIOUS_TRACK_MUSIC Replay the [SL:ORDINAL last ] [SL:MUSIC_TYPE song ] ]
00005554.wav	Female	Yes	music	Play some Disney music for me	[IN:PLAY_MUSIC Play some [SL:MUSIC_GENRE Disney ] [SL:MUSIC_TYPE music ] for me ]
00005555.wav	Female	Yes	music	Play me something by Drake	[IN:PLAY_MUSIC Play me [SL:MUSIC_TRACK_TITLE something ] by [SL:MUSIC_ARTIST_NAME Drake ] ]
00005556.wav	Female	Yes	music	restart album	[IN:REPLAY_MUSIC restart [SL:MUSIC_TYPE album ] ]
00005557.wav	Female	Yes	music	turn on the radio	[IN:PLAY_MUSIC turn on the [SL:MUSIC_TYPE radio ] ]
00005558.wav	Female	Yes	music	Repeat the song playing	[IN:REPLAY_MUSIC Repeat the [SL:MUSIC_TYPE song ] playing ]
00005559.wav	Female	Yes	music	Play Taylor swift on pandora	[IN:PLAY_MUSIC Play [SL:MUSIC_ARTIST_NAME Taylor swift ] on [SL:MUSIC_PROVIDER_NAME pandora ] ]
00005560.wav	Female	Yes	music	skip to the next song	[IN:SKIP_TRACK_MUSIC skip to the [SL:ORDINAL next ] [SL:MUSIC_TYPE song ] ]
00005571.wav	Female	Yes	music	Can I listen to this song one more time please	[IN:REPLAY_MUSIC Can I listen to this [SL:MUSIC_TYPE song ] one more time please ]
00005572.wav	Female	Yes	music	Stop playing the Classical music	[IN:STOP_MUSIC Stop playing the [SL:MUSIC_GENRE Classical ] [SL:MUSIC_TYPE music ] ]
00005573.wav	Female	Yes	music	play top forty hits	[IN:PLAY_MUSIC play [SL:MUSIC_PLAYLIST_TITLE top forty hits ] ]
00005574.wav	Female	Yes	music	play me the Beatles on Pandora	[IN:PLAY_MUSIC play me [SL:MUSIC_ARTIST_NAME the Beatles ] on [SL:MUSIC_PROVIDER_NAME Pandora ] ]
00005575.wav	Female	Yes	music	Show my playlists on pandora	[IN:PLAY_MUSIC Show my [SL:MUSIC_TYPE playlists ] on [SL:MUSIC_PROVIDER_NAME pandora ] ]
00005576.wav	Female	Yes	music	Play a song by Jennifer lopez	[IN:PLAY_MUSIC Play a [SL:MUSIC_TYPE song ] by [SL:MUSIC_ARTIST_NAME Jennifer lopez ] ]
00005577.wav	Female	Yes	music	Play every other song	[IN:PLAY_MUSIC Play every other [SL:MUSIC_TYPE song ] ]
00005578.wav	Female	Yes	music	Put this song on repeat	[IN:LOOP_MUSIC Put this [SL:MUSIC_TYPE song ] on repeat ]
00005579.wav	Female	Yes	music	Hey Bot Please play that track again I love it	[IN:REPLAY_MUSIC Hey Bot Please play that [SL:MUSIC_TYPE track ] again I love it ]
00005580.wav	Female	Yes	music	Skip this track please	[IN:SKIP_TRACK_MUSIC Skip this [SL:MUSIC_TYPE track ] please ]
00005581.wav	Female	Yes	music	Replay that last song	[IN:PREVIOUS_TRACK_MUSIC Replay that [SL:ORDINAL last ] [SL:MUSIC_TYPE song ] ]
00005582.wav	Female	Yes	music	Why do people like Justin Bieber	[IN:UNSUPPORTED_MUSIC Why do people like [SL:MUSIC_ARTIST_NAME Justin Bieber ] ]
00005583.wav	Female	Yes	music	MOANA SOUNDTRACK	[IN:PLAY_MUSIC [SL:MUSIC_ALBUM_TITLE MOANA ] [SL:MUSIC_TYPE SOUNDTRACK ] ]
00005584.wav	Female	Yes	music	Save this song to my untitled playlist	[IN:ADD_TO_PLAYLIST_MUSIC Save this [SL:MUSIC_TYPE song ] to my untitled [SL:MUSIC_TYPE playlist ] ]
00005585.wav	Female	Yes	music	Skip this one	[IN:SKIP_TRACK_MUSIC Skip this one ]
00005586.wav	Female	Yes	music	skip the last track	[IN:SKIP_TRACK_MUSIC skip the [SL:ORDINAL last ] [SL:MUSIC_TYPE track ] ]
00005587.wav	Female	Yes	music	skip all rap music	[IN:REMOVE_FROM_PLAYLIST_MUSIC skip all [SL:MUSIC_GENRE rap ] [SL:MUSIC_TYPE music ] ]
00005588.wav	Female	Yes	music	Play music	[IN:PLAY_MUSIC Play [SL:MUSIC_TYPE music ] ]
00005589.wav	Female	Yes	music	Play modern jazz	[IN:PLAY_MUSIC Play [SL:MUSIC_GENRE modern jazz ] ]
00005590.wav	Female	Yes	music	play me music from one thousand nine hundred seventy four top forty	[IN:PLAY_MUSIC play me [SL:MUSIC_TYPE music ] from one thousand nine hundred seventy four top forty ]
00005591.wav	Male	Yes	music	i want to listen to rock music	[IN:PLAY_MUSIC i want to listen to [SL:MUSIC_GENRE rock ] [SL:MUSIC_TYPE music ] ]
00005592.wav	Male	Yes	music	turn to station one hundred four point three	[IN:PLAY_MUSIC turn to [SL:MUSIC_TYPE station ] [SL:MUSIC_RADIO_ID one hundred four point three ] ]
00005593.wav	Male	Yes	music	I want to hear music from broadway musicals	[IN:PLAY_MUSIC I want to hear [SL:MUSIC_TYPE music ] from [SL:MUSIC_GENRE broadway musicals ] ]
00005594.wav	Male	Yes	music	Play the most popular songs of today	[IN:PLAY_MUSIC Play the most popular [SL:MUSIC_TYPE songs ] of today ]
00005595.wav	Male	Yes	music	Play the third list in my Playlists	[IN:PLAY_MUSIC Play the third list in my [SL:MUSIC_TYPE Playlists ] ]
00005596.wav	Male	Yes	music	Create list of favorite songs	[IN:CREATE_PLAYLIST_MUSIC Create list of [SL:MUSIC_PLAYLIST_TITLE favorite ] [SL:MUSIC_TYPE songs ] ]
00005597.wav	Male	Yes	music	Pause the song	[IN:PAUSE_MUSIC Pause the [SL:MUSIC_TYPE song ] ]
00005598.wav	Male	Yes	music	skip song	[IN:SKIP_TRACK_MUSIC skip [SL:MUSIC_TYPE song ] ]
00005599.wav	Male	Yes	music	please repeat song	[IN:REPLAY_MUSIC please repeat [SL:MUSIC_TYPE song ] ]
00005600.wav	Male	Yes	music	Play my most listened to station on Pandora	[IN:PLAY_MUSIC Play my most listened to [SL:MUSIC_TYPE station ] on [SL:MUSIC_PROVIDER_NAME Pandora ] ]
00005601.wav	Male	Yes	music	Replay the last song	[IN:PREVIOUS_TRACK_MUSIC Replay the [SL:ORDINAL last ] [SL:MUSIC_TYPE song ] ]
00005602.wav	Male	Yes	music	Play pandora dance	[IN:PLAY_MUSIC Play [SL:MUSIC_PROVIDER_NAME pandora ] [SL:MUSIC_GENRE dance ] ]
00005603.wav	Male	Yes	music	shuffle playlist	[IN:START_SHUFFLE_MUSIC shuffle [SL:MUSIC_TYPE playlist ] ]
00005604.wav	Male	Yes	music	Look up Angels the song	[IN:UNSUPPORTED_MUSIC Look up [SL:MUSIC_TRACK_TITLE Angels ] the [SL:MUSIC_TYPE song ] ]
00005605.wav	Male	Yes	music	skip song	[IN:SKIP_TRACK_MUSIC skip [SL:MUSIC_TYPE song ] ]
00005606.wav	Male	Yes	music	play hip pop	[IN:PLAY_MUSIC play [SL:MUSIC_GENRE hip pop ] ]
00005607.wav	Male	Yes	music	Skip to the next song	[IN:SKIP_TRACK_MUSIC Skip to the [SL:ORDINAL next ] [SL:MUSIC_TYPE song ] ]
00005608.wav	Male	Yes	music	I want to listen to ABBA	[IN:PLAY_MUSIC I want to listen to [SL:MUSIC_ARTIST_NAME ABBA ] ]
00005609.wav	Male	Yes	music	Play the Wale album	[IN:PLAY_MUSIC Play the [SL:MUSIC_ARTIST_NAME Wale ] [SL:MUSIC_TYPE album ] ]
00005610.wav	Male	Yes	music	Repeat this track	[IN:REPLAY_MUSIC Repeat this [SL:MUSIC_TYPE track ] ]
00005611.wav	Female	Yes	music	move to the next song	[IN:SKIP_TRACK_MUSIC move to the [SL:ORDINAL next ] [SL:MUSIC_TYPE song ] ]
00005612.wav	Female	Yes	music	Turn off music	[IN:STOP_MUSIC Turn off [SL:MUSIC_TYPE music ] ]
00005613.wav	Female	Yes	music	Play Katy Perry s latest song	[IN:PLAY_MUSIC Play [SL:MUSIC_ARTIST_NAME Katy Perry ] s latest [SL:MUSIC_TYPE song ] ]
00005614.wav	Female	Yes	music	Do not play this track again	[IN:REMOVE_FROM_PLAYLIST_MUSIC Do not play this [SL:MUSIC_TYPE track ] again ]
00005615.wav	Female	Yes	music	play that song again	[IN:REPLAY_MUSIC play that [SL:MUSIC_TYPE song ] again ]
00005616.wav	Female	Yes	music	Play me party music	[IN:PLAY_MUSIC Play me [SL:MUSIC_GENRE party ] [SL:MUSIC_TYPE music ] ]
00005617.wav	Female	Yes	music	play my most listened radio station on pandora	[IN:PLAY_MUSIC play my most listened [SL:MUSIC_TYPE radio station ] on [SL:MUSIC_PROVIDER_NAME pandora ] ]
00005618.wav	Female	Yes	music	Replay previous track	[IN:PREVIOUS_TRACK_MUSIC Replay [SL:ORDINAL previous ] [SL:MUSIC_TYPE track ] ]
00005619.wav	Female	Yes	music	play most played preschool music	[IN:PLAY_MUSIC play most played preschool [SL:MUSIC_TYPE music ] ]
00005620.wav	Female	Yes	music	Open my music playlist on Spotify	[IN:PLAY_MUSIC Open my [SL:MUSIC_PLAYLIST_TITLE music ] [SL:MUSIC_TYPE playlist ] on [SL:MUSIC_PROVIDER_NAME Spotify ] ]
00005621.wav	Female	Yes	music	Can you re play this song please	[IN:REPLAY_MUSIC Can you re play this [SL:MUSIC_TYPE song ] please ]
00005622.wav	Female	Yes	music	i want to listen to eighty s music	[IN:PLAY_MUSIC i want to listen to [SL:MUSIC_GENRE eighty ] s [SL:MUSIC_TYPE music ] ]
00005623.wav	Female	Yes	music	Play the top artists of the month	[IN:PLAY_MUSIC Play the top [SL:MUSIC_TYPE artists ] of the month ]
00005624.wav	Female	Yes	music	play me some seventy s music please	[IN:PLAY_MUSIC play me some [SL:MUSIC_GENRE seventy ] s [SL:MUSIC_TYPE music ] please ]
00005625.wav	Female	Yes	music	please play piano music	[IN:PLAY_MUSIC please play [SL:MUSIC_GENRE piano ] [SL:MUSIC_TYPE music ] ]
00005626.wav	Female	Yes	music	play bebe rexha s new album	[IN:PLAY_MUSIC play [SL:MUSIC_ARTIST_NAME bebe rexha ] s new [SL:MUSIC_TYPE album ] ]
00005627.wav	Female	Yes	music	play the Carpenters on shuffle	[IN:START_SHUFFLE_MUSIC play the [SL:MUSIC_ARTIST_NAME Carpenters ] on shuffle ]
00005628.wav	Female	Yes	music	Find me new punk music	[IN:PLAY_MUSIC Find me new [SL:MUSIC_GENRE punk ] [SL:MUSIC_TYPE music ] ]
00005629.wav	Female	Yes	music	Find ninety s rap music	[IN:PLAY_MUSIC Find [SL:MUSIC_GENRE ninety ] s [SL:MUSIC_GENRE rap ] [SL:MUSIC_TYPE music ] ]
00005630.wav	Female	Yes	music	pandora play maroon five	[IN:PLAY_MUSIC [SL:MUSIC_PROVIDER_NAME pandora ] play [SL:MUSIC_ARTIST_NAME maroon five ] ]
00005641.wav	Male	Yes	music	save this song to my good playlist	[IN:ADD_TO_PLAYLIST_MUSIC save this [SL:MUSIC_TYPE song ] to my good [SL:MUSIC_TYPE playlist ] ]
00005642.wav	Male	Yes	music	Skip the current playlist	[IN:SKIP_TRACK_MUSIC Skip the [SL:ORDINAL current ] [SL:MUSIC_TYPE playlist ] ]
00005643.wav	Male	Yes	music	Please play Usher s latest album	[IN:PLAY_MUSIC Please play [SL:MUSIC_ARTIST_NAME Usher ] s latest [SL:MUSIC_TYPE album ] ]
00005644.wav	Male	Yes	music	I'm in the mood for some R B	[IN:PLAY_MUSIC I'm in the mood for some [SL:MUSIC_GENRE R B ] ]
00005645.wav	Male	Yes	music	play my favorites	[IN:PLAY_MUSIC play [SL:MUSIC_PLAYLIST_TITLE my favorites ] ]
00005646.wav	Male	Yes	music	Play Jolin Tsai Top Tracks on Spotify	[IN:PLAY_MUSIC Play [SL:MUSIC_ARTIST_NAME Jolin Tsai ] Top [SL:MUSIC_TYPE Tracks ] on [SL:MUSIC_PROVIDER_NAME Spotify ] ]
00005647.wav	Male	Yes	music	please play this song again	[IN:REPLAY_MUSIC please play this [SL:MUSIC_TYPE song ] again ]
00005648.wav	Male	Yes	music	The very last song on the track	[IN:PLAY_MUSIC The very last [SL:MUSIC_TYPE song ] on the [SL:MUSIC_TYPE track ] ]
00005649.wav	Male	Yes	music	Replay song	[IN:REPLAY_MUSIC Replay [SL:MUSIC_TYPE song ] ]
00005650.wav	Male	Yes	music	skip this song	[IN:SKIP_TRACK_MUSIC skip this [SL:MUSIC_TYPE song ] ]
00005658.wav	Male	Yes	music	Restart this song	[IN:REPLAY_MUSIC Restart this [SL:MUSIC_TYPE song ] ]
